rank,exp,add_cost,add_friend,add_stamina,cost,friend,stamina
1,0,0,0,0,100,20,20
2,12,2,0,0,102,20,20
3,29,0,0,1,102,20,21
4,57,0,1,0,102,21,21
5,85,2,0,0,104,21,21
6,133,0,0,1,104,21,22
7,600,0,1,0,104,22,22
8,1200,2,0,0,106,22,22
9,2000,0,0,1,106,22,23
10,3200,0,5,0,106,27,23
11,6639,2,0,0,108,27,23
12,8344,0,0,1,108,27,24
13,10280,0,1,0,108,28,24
14,12455,2,0,0,110,28,24
15,14878,0,0,1,110,28,25
16,17556,0,1,0,110,29,25
17,20496,2,0,0,112,29,25
18,23705,0,0,1,112,29,26
19,27188,0,1,0,112,30,26
20,30954,5,0,0,117,30,26
21,35008,0,0,1,117,30,27
22,39355,0,1,0,117,31,27
23,44002,2,0,0,119,31,27
24,48955,0,0,1,119,31,28
25,54218,0,1,0,119,32,28
26,59797,2,0,0,121,32,28
27,65698,0,0,1,121,32,29
28,71925,0,1,0,121,33,29
29,78483,2,0,0,123,33,29
30,85378,0,0,5,123,33,34
31,92613,0,1,0,123,34,34
32,100195,2,0,0,125,34,34
33,108126,0,0,1,125,34,35
34,116412,0,1,0,125,35,35
35,125057,2,0,0,127,35,35
36,134066,0,0,1,127,35,36
37,143442,0,1,0,127,36,36
38,153190,2,0,0,129,36,36
39,163314,0,0,1,129,36,37
40,173818,0,5,0,129,41,37
41,184706,2,0,0,131,41,37
42,195981,0,0,1,131,41,38
43,207648,0,1,0,131,42,38
44,219711,2,0,0,133,42,38
45,232172,0,0,1,133,42,39
46,245037,0,1,0,133,43,39
47,258308,2,0,0,135,43,39
48,271989,0,0,1,135,43,40
49,286084,0,1,0,135,44,40
50,300596,5,0,0,140,44,40
51,315529,0,0,1,140,44,41
52,330885,0,1,0,140,45,41
53,346669,2,0,0,142,45,41
54,362884,0,0,1,142,45,42
55,379532,0,1,0,142,46,42
56,396618,2,0,0,144,46,42
57,414145,0,0,1,144,46,43
58,432115,0,1,0,144,47,43
59,450531,2,0,0,146,47,43
60,469398,0,0,5,146,47,48
61,488718,0,1,0,146,48,48
62,508494,2,0,0,148,48,48
63,528729,0,0,1,148,48,49
64,549426,0,1,0,148,49,49
65,570588,2,0,0,150,49,49
66,592218,0,0,1,150,49,50
67,614319,0,1,0,150,50,50
68,636894,2,0,0,152,50,50
69,659946,0,0,1,152,50,51
70,683477,5,0,0,157,50,51
71,707490,0,0,1,157,50,52
72,731988,2,0,0,159,50,52
73,756975,0,0,1,159,50,53
74,782451,2,0,0,161,50,53
75,808422,0,0,1,161,50,54
76,834888,2,0,0,163,50,54
77,861852,0,0,1,163,50,55
78,889319,2,0,0,165,50,55
79,917289,0,0,1,165,50,56
80,945765,5,0,0,170,50,56
81,974751,0,0,1,170,50,57
82,1004248,2,0,0,172,50,57
83,1034260,0,0,1,172,50,58
84,1064788,2,0,0,174,50,58
85,1095836,0,0,1,174,50,59
86,1127406,2,0,0,176,50,59
87,1159499,0,0,1,176,50,60
88,1192120,2,0,0,178,50,60
89,1225269,0,0,1,178,50,61
90,1258951,5,0,0,183,50,61
91,1293166,0,0,1,183,50,62
92,1327918,2,0,0,185,50,62
93,1363208,0,0,1,185,50,63
94,1399039,2,0,0,187,50,63
95,1435414,0,0,1,187,50,64
96,1472335,2,0,0,189,50,64
97,1509804,0,0,1,189,50,65
98,1547823,2,0,0,191,50,65
99,1586395,0,0,1,191,50,66
100,1625522,5,0,0,196,50,66
101,1665206,0,0,1,196,50,67
102,1705450,2,0,0,198,50,67
103,1746255,0,0,1,198,50,68
104,1787625,2,0,0,200,50,68
105,1829560,0,0,1,200,50,69
106,1872064,2,0,0,202,50,69
107,1915138,0,0,1,202,50,70
108,1958785,2,0,0,204,50,70
109,2003007,0,0,1,204,50,71
110,2047806,2,0,0,206,50,71
111,2093183,0,0,1,206,50,72
112,2139142,2,0,0,208,50,72
113,2185685,0,0,1,208,50,73
114,2232812,2,0,0,210,50,73
115,2280528,0,0,1,210,50,74
116,2328833,2,0,0,212,50,74
117,2377729,0,0,1,212,50,75
118,2427219,2,0,0,214,50,75
119,2477305,0,0,1,214,50,76
120,2527989,2,0,0,216,50,76
121,2579272,0,0,1,216,50,77
122,2631158,2,0,0,218,50,77
123,2683647,0,0,1,218,50,78
124,2736742,2,0,0,220,50,78
125,2790444,0,0,1,220,50,79
126,2844757,2,0,0,222,50,79
127,2899681,0,0,1,222,50,80
128,2955218,2,0,0,224,50,80
129,3011372,0,0,1,224,50,81
130,3068143,2,0,0,226,50,81
131,3125533,0,0,1,226,50,82
132,3183545,2,0,0,228,50,82
133,3242180,0,0,1,228,50,83
134,3301440,2,0,0,230,50,83
135,3361327,0,0,1,230,50,84
136,3421844,2,0,0,232,50,84
137,3482991,0,0,1,232,50,85
138,3544771,2,0,0,234,50,85
139,3607185,0,0,1,234,50,86
140,3670236,2,0,0,236,50,86
141,3733925,0,0,1,236,50,87
142,3798254,2,0,0,238,50,87
143,3863225,0,0,1,238,50,88
144,3928840,2,0,0,240,50,88
145,3995100,0,0,1,240,50,89
146,4062007,2,0,0,242,50,89
147,4129564,0,0,1,242,50,90
148,4197772,2,0,0,244,50,90
149,4266632,0,0,1,244,50,91
150,4336147,2,0,0,246,50,91
151,4406318,0,0,1,246,50,92
152,4477147,2,0,0,248,50,92
153,4548635,0,0,1,248,50,93
154,4620785,2,0,0,250,50,93
155,4693599,0,0,1,250,50,94
156,4767077,2,0,0,252,50,94
157,4841222,0,0,1,252,50,95
158,4916036,2,0,0,254,50,95
159,4991519,0,0,1,254,50,96
160,5067675,2,0,0,256,50,96
161,5144503,0,0,1,256,50,97
162,5222007,2,0,0,258,50,97
163,5300218,0,0,1,258,50,98
164,5379048,2,0,0,260,50,98
165,5458588,0,0,1,260,50,99
166,5538809,2,0,0,262,50,99
167,5619714,0,0,1,262,50,100
168,5701305,2,0,0,264,50,100
169,5783582,0,0,1,264,50,101
170,5866548,2,0,0,266,50,101
171,5950203,0,0,1,266,50,102
172,6034551,2,0,0,268,50,102
173,6119592,0,0,1,268,50,103
174,6205328,2,0,0,270,50,103
175,6291761,0,0,1,270,50,104
176,6378892,2,0,0,272,50,104
177,6466722,0,0,1,272,50,105
178,6555255,2,0,0,274,50,105
179,6644490,0,0,1,274,50,106
180,6734430,2,0,0,276,50,106
181,6825075,0,0,1,276,50,107
182,6916429,2,0,0,278,50,107
183,7008492,0,0,1,278,50,108
184,7101266,2,0,0,280,50,108
185,7194953,0,0,1,280,50,109
186,7288953,2,0,0,282,50,109
187,7383869,0,0,1,282,50,110
188,7479502,2,0,0,284,50,110
189,7575854,0,0,1,284,50,111
190,7672926,2,0,0,286,50,111
191,7770720,0,0,1,286,50,112
192,7869237,2,0,0,288,50,112
193,7968479,0,0,1,288,50,113
194,8068447,2,0,0,290,50,113
195,8169142,0,0,1,290,50,114
196,8270567,2,0,0,292,50,114
197,8372723,0,0,1,292,50,115
198,8475611,2,0,0,294,50,115
199,8579233,0,0,1,294,50,116
200,8683590,2,0,0,296,50,116
201,8788684,0,0,1,296,50,117
202,8894517,2,0,0,298,50,117
203,9001088,0,0,1,298,50,118
204,9108401,2,0,0,300,50,118
205,9216457,0,0,1,300,50,119
206,9325257,2,0,0,302,50,119
207,9434802,0,0,1,302,50,120
208,9545095,2,0,0,304,50,120
209,9656136,0,0,1,304,50,121
210,9767926,2,0,0,306,50,121
211,9880468,0,0,1,306,50,122
212,9993763,2,0,0,308,50,122
213,10107812,0,0,1,308,50,123
214,10222617,2,0,0,310,50,123
215,10338179,0,0,1,310,50,124
216,10454499,2,0,0,312,50,124
217,10571579,0,0,1,312,50,125
218,10689421,2,0,0,314,50,125
219,10808025,0,0,1,314,50,126
220,10927393,2,0,0,316,50,126
221,11047527,0,0,1,316,50,127
222,11168428,2,0,0,318,50,127
223,11290097,0,0,1,318,50,128
224,11412536,2,0,0,320,50,128
225,11535746,0,0,1,320,50,129
226,11659728,2,0,0,322,50,129
227,11784484,0,0,1,322,50,130
228,11910016,2,0,0,324,50,130
229,12036324,0,0,1,324,50,131
230,12163409,2,0,0,326,50,131
231,12291275,0,0,1,326,50,132
232,12419921,2,0,0,328,50,132
233,12549349,0,0,1,328,50,133
234,12679560,2,0,0,330,50,133
235,12810556,0,0,1,330,50,134
236,12942338,2,0,0,332,50,134
237,13074908,0,0,1,332,50,135
238,13208266,2,0,0,334,50,135
239,13342415,0,0,1,334,50,136
240,13477355,2,0,0,336,50,136
241,13613087,0,0,1,336,50,137
242,13749614,2,0,0,338,50,137
243,13886936,0,0,1,338,50,138
244,14025055,2,0,0,340,50,138
245,14163972,0,0,1,340,50,139
246,14303688,2,0,0,342,50,139
247,14444205,0,0,1,342,50,140
248,14585524,2,0,0,344,50,140
249,14727646,0,0,1,344,50,141
250,14870573,2,0,0,346,50,141
251,15014305,0,0,1,346,50,142
252,15158845,2,0,0,348,50,142
253,15304193,0,0,1,348,50,143
254,15450351,2,0,0,350,50,143
255,15597320,0,0,1,350,50,144
256,15745105,2,0,0,352,50,144
257,15893696,0,0,1,352,50,145
258,16043106,2,0,0,354,50,145
259,16193332,0,0,1,354,50,146
260,16344375,2,0,0,356,50,146
261,16496236,0,0,1,356,50,147
262,16648918,2,0,0,358,50,147
263,16802421,0,0,1,358,50,148
264,16956746,2,0,0,360,50,148
265,17111895,0,0,1,360,50,149
266,17267869,2,0,0,362,50,149
267,17424670,0,0,1,362,50,150
268,17582297,2,0,0,364,50,150
269,17740753,0,0,1,364,50,151
270,17900040,2,0,0,366,50,151
271,18060157,0,0,1,366,50,152
272,18221107,2,0,0,368,50,152
273,18382890,0,0,1,368,50,153
274,18545508,2,0,0,370,50,153
275,18708963,0,0,1,370,50,154
276,18873254,2,0,0,372,50,154
277,19038384,0,0,1,372,50,155
278,19204354,2,0,0,374,50,155
279,19371165,0,0,1,374,50,156
280,19538818,2,0,0,376,50,156
281,19707314,0,0,1,376,50,157
282,19876655,2,0,0,378,50,157
283,20046842,0,0,1,378,50,158
284,20217876,2,0,0,380,50,158
285,20389757,0,0,1,380,50,159
286,20562489,2,0,0,382,50,159
287,20736071,0,0,1,382,50,160
288,20910504,2,0,0,384,50,160
289,21085791,0,0,1,384,50,161
290,21261932,2,0,0,386,50,161
291,21438928,0,0,1,386,50,162
292,21616781,2,0,0,388,50,162
293,21795491,0,0,1,388,50,163
294,21975060,2,0,0,390,50,163
295,22155490,0,0,1,390,50,164
296,22336780,2,0,0,392,50,164
297,22518933,0,0,1,392,50,165
298,22701950,2,0,0,394,50,165
299,22885831,0,0,1,394,50,166
300,23070578,2,0,0,396,50,166
301,23256192,0,0,1,396,50,167
302,23442675,2,0,0,398,50,167
303,23630026,0,0,1,398,50,168
304,23818249,2,0,0,400,50,168
305,24007343,0,0,1,400,50,169
306,24197310,2,0,0,402,50,169
307,24388150,0,0,1,402,50,170
308,24579866,2,0,0,404,50,170
309,24772459,0,0,1,404,50,171
310,24965928,2,0,0,406,50,171
311,25160277,0,0,1,406,50,172
312,25355504,2,0,0,408,50,172
313,25551613,0,0,1,408,50,173
314,25748604,2,0,0,410,50,173
315,25946477,0,0,1,410,50,174
316,26145235,2,0,0,412,50,174
317,26344879,0,0,1,412,50,175
318,26545408,2,0,0,414,50,175
319,26746826,0,0,1,414,50,176
320,26949132,2,0,0,416,50,176
321,27152327,0,0,1,416,50,177
322,27356414,2,0,0,418,50,177
323,27561393,0,0,1,418,50,178
324,27767265,2,0,0,420,50,178
325,27974031,0,0,1,420,50,179
326,28181692,2,0,0,422,50,179
327,28390250,0,0,1,422,50,180
328,28599706,2,0,0,424,50,180
329,28810060,0,0,1,424,50,181
330,29021314,2,0,0,426,50,181
331,29233469,0,0,1,426,50,182
332,29446526,2,0,0,428,50,182
333,29660486,0,0,1,428,50,183
334,29875350,2,0,0,430,50,183
335,30091119,0,0,1,430,50,184
336,30307794,2,0,0,432,50,184
337,30525377,0,0,1,432,50,185
338,30743869,2,0,0,434,50,185
339,30963270,0,0,1,434,50,186
340,31183581,2,0,0,436,50,186
341,31404805,0,0,1,436,50,187
342,31626941,2,0,0,438,50,187
343,31849991,0,0,1,438,50,188
344,32073956,2,0,0,440,50,188
345,32298837,0,0,1,440,50,189
346,32524635,2,0,0,442,50,189
347,32751351,0,0,1,442,50,190
348,32978986,2,0,0,444,50,190
349,33207542,0,0,1,444,50,191
350,33437019,2,0,0,446,50,191
351,33667418,0,0,1,446,50,192
352,33898741,2,0,0,448,50,192
353,34130988,0,0,1,448,50,193
354,34364161,2,0,0,450,50,193
355,34598261,0,0,1,450,50,194
356,34833288,2,0,0,452,50,194
357,35069243,0,0,1,452,50,195
358,35306129,2,0,0,454,50,195
359,35543945,0,0,1,454,50,196
360,35782693,2,0,0,456,50,196
361,36022374,0,0,1,456,50,197
362,36262989,2,0,0,458,50,197
363,36504539,0,0,1,458,50,198
364,36747025,2,0,0,460,50,198
365,36990448,0,0,1,460,50,199
366,37234809,2,0,0,462,50,199
367,37480109,0,0,1,462,50,200
368,37726349,2,0,0,464,50,200
369,37973530,0,0,1,464,50,201
370,38221653,2,0,0,466,50,201
371,38470719,0,0,1,466,50,202
372,38720730,2,0,0,468,50,202
373,38971686,0,0,1,468,50,203
374,39223588,2,0,0,470,50,203
375,39476438,0,0,1,470,50,204
376,39730235,2,0,0,472,50,204
377,39984982,0,0,1,472,50,205
378,40240679,2,0,0,474,50,205
379,40497328,0,0,1,474,50,206
380,40754929,2,0,0,476,50,206
381,41013483,0,0,1,476,50,207
382,41272991,2,0,0,478,50,207
383,41533455,0,0,1,478,50,208
384,41794875,2,0,0,480,50,208
385,42057252,0,0,1,480,50,209
386,42320588,2,0,0,482,50,209
387,42584883,0,0,1,482,50,210
388,42850139,2,0,0,484,50,210
389,43116355,0,0,1,484,50,211
390,43383534,2,0,0,486,50,211
391,43651677,0,0,1,486,50,212
392,43920783,2,0,0,488,50,212
393,44190855,0,0,1,488,50,213
394,44461893,2,0,0,490,50,213
395,44733899,0,0,1,490,50,214
396,45006872,2,0,0,492,50,214
397,45280815,0,0,1,492,50,215
398,45555728,2,0,0,494,50,215
399,45831613,0,0,1,494,50,216
400,46204265,2,0,0,496,50,216
401,46495039,0,0,1,496,50,217
402,46787574,2,0,0,498,50,217
403,47081907,0,0,1,498,50,218
404,47378070,2,0,0,500,50,218
405,47676099,0,0,1,500,50,219
406,47976024,2,0,0,502,50,219
407,48277878,0,0,1,502,50,220
408,48581689,2,0,0,504,50,220
409,48887489,0,0,1,504,50,221
410,49195304,2,0,0,506,50,221
411,49505163,0,0,1,506,50,222
412,49817093,2,0,0,508,50,222
413,50131121,0,0,1,508,50,223
414,50447273,2,0,0,510,50,223
415,50765573,0,0,1,510,50,224
416,51086048,2,0,0,512,50,224
417,51408721,0,0,1,512,50,225
418,51733617,2,0,0,514,50,225
419,52060759,0,0,1,514,50,226
420,52390169,2,0,0,516,50,226
421,52721872,0,0,1,516,50,227
422,53055889,2,0,0,518,50,227
423,53392243,0,0,1,518,50,228
424,53730956,2,0,0,520,50,228
425,54072047,0,0,1,520,50,229
426,54415539,2,0,0,522,50,229
427,54761454,0,0,1,522,50,230
428,55109811,2,0,0,524,50,230
429,55460629,0,0,1,524,50,231
430,55813932,2,0,0,526,50,231
431,56169736,0,0,1,526,50,232
432,56528062,2,0,0,528,50,232
433,56888930,0,0,1,528,50,233
434,57252358,2,0,0,530,50,233
435,57619665,0,0,1,530,50,234
436,57986973,2,0,0,532,50,234
437,58358195,0,0,1,532,50,235
438,58732053,2,0,0,534,50,235
439,59108564,0,0,1,534,50,236
440,59487746,2,0,0,536,50,236
441,59869617,0,0,1,536,50,237
442,60254194,2,0,0,538,50,237
443,60641494,0,0,1,538,50,238
444,61031537,2,0,0,540,50,238
445,61424338,0,0,1,540,50,239
446,61819914,2,0,0,542,50,239
447,62218283,0,0,1,542,50,240
448,62627787,2,0,0,544,50,240
449,63023463,0,0,1,544,50,241
450,63430309,2,0,0,546,50,241
451,63840012,0,0,1,546,50,242
452,64252589,2,0,0,548,50,242
453,64668056,0,0,1,548,50,243
454,65086431,2,0,0,550,50,243
455,65507727,0,0,1,550,50,244
456,65931961,2,0,0,552,50,244
457,66359148,0,0,1,552,50,245
458,66789305,2,0,0,554,50,245
459,67222445,0,0,1,554,50,246
460,67658585,2,0,0,556,50,246
461,68097738,0,0,1,556,50,247
462,68539922,2,0,0,558,50,247
463,68985150,0,0,1,558,50,248
464,69433438,2,0,0,560,50,248
465,69884799,0,0,1,560,50,249
466,70339249,2,0,0,562,50,249
467,70796801,0,0,1,562,50,250
468,71257472,2,0,0,564,50,250
469,71721276,0,0,1,564,50,251
470,72188224,2,0,0,566,50,251
471,72658334,0,0,1,566,50,252
472,73131619,2,0,0,568,50,252
473,73608091,0,0,1,568,50,253
474,74087767,2,0,0,570,50,253
475,74570659,0,0,1,570,50,254
476,75056780,2,0,0,572,50,254
477,75546146,0,0,1,572,50,255
478,76038770,2,0,0,574,50,255
479,76534664,0,0,1,574,50,256
480,77033844,2,0,0,576,50,256
481,77536321,0,0,1,576,50,257
482,78042109,2,0,0,578,50,257
483,78551222,0,0,1,578,50,258
484,79063674,2,0,0,580,50,258
485,79579475,0,0,1,580,50,259
486,80098642,2,0,0,582,50,259
487,80621185,0,0,1,582,50,260
488,81147118,2,0,0,584,50,260
489,81676454,0,0,1,584,50,261
490,82209206,2,0,0,586,50,261
491,82745387,0,0,1,586,50,262
492,83285008,2,0,0,588,50,262
493,83828083,0,0,1,588,50,263
494,84374625,2,0,0,590,50,263
495,84924646,0,0,1,590,50,264
496,85478157,2,0,0,592,50,264
497,86035173,0,0,1,592,50,265
498,86595705,2,0,0,594,50,265
499,87159766,0,0,1,594,50,266
500,87727367,2,0,0,596,50,266
501,88298521,0,0,1,596,50,267
502,88873240,2,0,0,598,50,267
503,89451536,0,0,1,598,50,268
504,90033421,2,0,0,600,50,268
505,90618908,0,0,1,600,50,269
506,91208006,2,0,0,602,50,269
507,91800731,0,0,1,602,50,270
508,92397092,2,0,0,604,50,270
509,92997102,0,0,1,604,50,271
510,93600772,2,0,0,606,50,271
511,94208114,0,0,1,606,50,272
512,94819139,2,0,0,608,50,272
513,95433861,0,0,1,608,50,273
514,96052289,2,0,0,610,50,273
515,96674435,0,0,1,610,50,274
516,97300311,2,0,0,612,50,274
517,97929929,0,0,1,612,50,275
518,98563298,2,0,0,614,50,275
519,99200432,0,0,1,614,50,276
520,99841341,2,0,0,616,50,276
521,100486037,0,0,1,616,50,277
522,101134530,2,0,0,618,50,277
523,101786833,0,0,1,618,50,278
524,102442955,2,0,0,620,50,278
525,103102908,0,0,1,620,50,279
526,103766705,2,0,0,622,50,279
527,104434354,0,0,1,622,50,280
528,105105867,2,0,0,624,50,280
529,105781255,0,0,1,624,50,281
530,106460531,2,0,0,626,50,281
531,107143702,0,0,1,626,50,282
532,107830782,2,0,0,628,50,282
533,108521780,0,0,1,628,50,283
534,109216706,2,0,0,630,50,283
535,109915575,0,0,1,630,50,284
536,110618392,2,0,0,632,50,284
537,111325172,0,0,1,632,50,285
538,112035924,2,0,0,634,50,285
539,112750658,0,0,1,634,50,286
540,113469385,2,0,0,636,50,286
541,114192116,0,0,1,636,50,287
542,114918862,2,0,0,638,50,287
543,115649631,0,0,1,638,50,288
544,116384436,2,0,0,640,50,288
545,117123287,0,0,1,640,50,289
546,117866193,2,0,0,642,50,289
547,118613164,0,0,1,642,50,290
548,119364213,2,0,0,644,50,290
549,120119349,0,0,1,644,50,291
550,120878581,2,0,0,646,50,291
551,121641920,0,0,1,646,50,292
552,122409377,2,0,0,648,50,292
553,123180961,0,0,1,648,50,293
554,123956683,2,0,0,650,50,293
555,124736551,0,0,1,650,50,294
556,125520579,2,0,0,652,50,294
557,126308773,0,0,1,652,50,295
558,127101145,2,0,0,654,50,295
559,127897705,0,0,1,654,50,296
560,128698462,2,0,0,656,50,296
561,129503427,0,0,1,656,50,297
562,130312609,2,0,0,658,50,297
563,131126018,0,0,1,658,50,298
564,131943665,2,0,0,660,50,298
565,132765558,0,0,1,660,50,299
566,133591708,2,0,0,662,50,299
567,134422124,0,0,1,662,50,300
568,135256817,2,0,0,664,50,300
569,136095795,0,0,1,664,50,301
570,136939068,2,0,0,666,50,301
571,137786647,0,0,1,666,50,302
572,138638541,2,0,0,668,50,302
573,139494758,0,0,1,668,50,303
574,140355311,2,0,0,670,50,303
575,141220206,0,0,1,670,50,304
576,142089454,2,0,0,672,50,304
577,142963064,0,0,1,672,50,305
578,143841047,2,0,0,674,50,305
579,144723410,0,0,1,674,50,306
580,145610165,2,0,0,676,50,306
581,146501320,0,0,1,676,50,307
582,147396884,2,0,0,678,50,307
583,148296867,0,0,1,678,50,308
584,149201279,2,0,0,680,50,308
585,150110128,0,0,1,680,50,309
586,151023424,2,0,0,682,50,309
587,151941176,0,0,1,682,50,310
588,152863393,2,0,0,684,50,310
589,153790085,0,0,1,684,50,311
590,154721260,2,0,0,686,50,311
591,155656929,0,0,1,686,50,312
592,156597099,2,0,0,688,50,312
593,157541782,0,0,1,688,50,313
594,158490983,2,0,0,690,50,313
595,159444715,0,0,1,690,50,314
596,160402985,2,0,0,692,50,314
597,161365802,0,0,1,692,50,315
598,162333177,2,0,0,694,50,315
599,163305116,0,0,1,694,50,316
600,164281630,2,0,0,696,50,316
601,165262728,0,0,1,696,50,317
602,166248418,2,0,0,698,50,317
603,167238709,0,0,1,698,50,318
604,168233611,2,0,0,700,50,318
605,169231100,0,0,1,700,50,319
606,170237280,2,0,0,702,50,319
607,171246065,0,0,1,702,50,320
608,172259497,2,0,0,704,50,320
609,173277582,0,0,1,704,50,321
610,174300330,2,0,0,706,50,321
611,175327751,0,0,1,706,50,322
612,176359853,2,0,0,708,50,322
613,177396643,0,0,1,708,50,323
614,178438133,2,0,0,710,50,323
615,179484329,0,0,1,710,50,324
616,180535241,2,0,0,712,50,324
617,181590876,0,0,1,712,50,325
618,182651245,2,0,0,714,50,325
619,183716355,0,0,1,714,50,326
620,184786215,2,0,0,716,50,326
621,185860834,0,0,1,716,50,327
622,186940220,2,0,0,718,50,327
623,188024381,0,0,1,718,50,328
624,189113327,2,0,0,720,50,328
625,190207066,0,0,1,720,50,329
626,191305606,2,0,0,722,50,329
627,192408955,0,0,1,722,50,330
628,193517123,2,0,0,724,50,330
629,194630119,0,0,1,724,50,331
630,195747948,2,0,0,726,50,331
631,196870621,0,0,1,726,50,332
632,197998146,2,0,0,728,50,332
633,199130532,0,0,1,728,50,333
634,200267785,2,0,0,730,50,333
635,201409917,0,0,1,730,50,334
636,202556933,2,0,0,732,50,334
637,203708842,0,0,1,732,50,335
638,204865655,2,0,0,734,50,335
639,206027376,0,0,1,734,50,336
640,207194016,2,0,0,736,50,336
641,208365584,0,0,1,736,50,337
642,209542086,2,0,0,738,50,337
643,210723531,0,0,1,738,50,338
644,211909927,2,0,0,740,50,338
645,213101283,0,0,1,740,50,339
646,214297606,2,0,0,742,50,339
647,215498906,0,0,1,742,50,340
648,216705190,2,0,0,744,50,340
649,217916465,0,0,1,744,50,341
650,219132741,2,0,0,746,50,341
651,220354024,0,0,1,746,50,342
652,221580325,2,0,0,748,50,342
653,222811650,0,0,1,748,50,343
654,224048007,2,0,0,750,50,343
655,225289405,0,0,1,750,50,344
656,226535852,2,0,0,752,50,344
657,227787354,0,0,1,752,50,345
658,229043922,2,0,0,754,50,345
659,230305562,0,0,1,754,50,346
660,231572283,2,0,0,756,50,346
661,232844092,0,0,1,756,50,347
662,234120997,2,0,0,758,50,347
663,235403007,0,0,1,758,50,348
664,236690129,2,0,0,760,50,348
665,237982371,0,0,1,760,50,349
666,239279741,2,0,0,762,50,349
667,240582247,0,0,1,762,50,350
668,241889897,2,0,0,764,50,350
669,243202697,0,0,1,764,50,351
670,244520657,2,0,0,766,50,351
671,245843785,0,0,1,766,50,352
672,247172088,2,0,0,768,50,352
673,248505574,0,0,1,768,50,353
674,249844250,2,0,0,770,50,353
675,251188123,0,0,1,770,50,354
676,252537204,2,0,0,772,50,354
677,253891498,0,0,1,772,50,355
678,255251013,2,0,0,774,50,355
679,256615758,0,0,1,774,50,356
680,257985740,2,0,0,776,50,356
681,259360966,0,0,1,776,50,357
682,260741444,2,0,0,778,50,357
683,262127183,0,0,1,778,50,358
684,263518188,2,0,0,780,50,358
685,264914469,0,0,1,780,50,359
686,266316034,2,0,0,782,50,359
687,267722888,0,0,1,782,50,360
688,269135040,2,0,0,784,50,360
689,270552498,0,0,1,784,50,361
690,271975269,2,0,0,786,50,361
